"id","__typename","commanderColors","commanderName","cost","createdAt","deckName","deckOwnerId","deckType","isInactive","link","secondCommanderColors","secondCommanderName","updatedAt"
"9e932e29-f9ec-4662-a455-5afc2932ba90","Deck","[{""S"":""W""},{""S"":""B""},{""S"":""G""}]","The Necrobloom","298.52","2024-06-01T20:37:50.594Z","Necroboom [Retired]","c4a8a4f8-0081-706e-b81b-09be8c6a6318","constructed","true","https://www.moxfield.com/decks/lxCxlYuHKUy7arkYmeDVEQ","","","2024-10-02T20:18:04.327Z"
"dc35a538-cbc1-4ee1-ba7a-ca259c202a82","Deck","[{""S"":""W""}]","God-Eternal Oketra","289","2024-05-17T20:24:37.937Z","Oketra [RETIRED]","64189478-c031-7070-79c1-8afe9e6143f0","constructed","true","https://www.moxfield.com/decks/J9U71GaRnEuKNfUf_t2FYw","","","2025-01-31T05:10:04.787Z"
"452e2bea-687c-40bb-8b80-e8f2ce186b27","Deck","[{""S"":""W""},{""S"":""B""},{""S"":""U""}]","""Zur, Eternal Schemer""","295.63","2024-09-26T16:54:52.437Z","lethal generosity","6408b468-e0c1-70a5-43d2-7c6fba08aabc","constructed","false","https://www.moxfield.com/decks/OY-b0lIQREeki7uvacVv1g","","","2025-03-03T20:38:58.373Z"
"0ca6fd13-795a-47f3-9a09-48c7271caf7e","Deck","[{""S"":""W""},{""S"":""U""}]","""Lavinia, Azorius Renegade""","298.44","2024-10-11T16:50:01.818Z","Adult Swim","5418b488-7011-70d3-8019-f8371fd77a96","constructed","false","https://www.moxfield.com/decks/6-_jZyjptEG10-9tgJLPcA","null","null","2024-10-11T16:50:01.818Z"
"a5862505-bbea-48ab-9c3b-f9c080d77982","Deck","[{""S"":""W""},{""S"":""B""},{""S"":""R""}]","""Kelsien, the Plague""","","2024-05-19T15:35:12.759Z","""Kelsien, Paid Assassin""","14383488-90b1-709f-0498-f0d0b40467d4","constructed","","","null","null","2024-05-19T15:35:12.759Z"
"04a767ae-ee94-45db-b793-1f2a6877e2f4","Deck","[{""S"":""W""},{""S"":""R""},{""S"":""G""}]","""Marisi, Breaker of the Coil""","300","2025-01-31T22:52:42.112Z","You Won't Marisi This Coming","5418b488-7011-70d3-8019-f8371fd77a96","constructed","false","https://moxfield.com/decks/enoRwoexY0SyICsvPDjNqA","null","null","2025-01-31T22:52:42.112Z"
"ea98f731-87c0-4b6b-80f6-a4d01aeaf9f3","Deck","[{""S"":""B""}]","""Gisa, the Hellraiser""","265.73","2025-01-31T17:46:00.569Z","Hellraiser","c408e4e8-9071-705d-a9a5-3446814c84e3","constructed","false","https://moxfield.com/decks/owen-is-an-idiot","null","null","2025-01-31T17:46:00.569Z"
"3d36b33d-c708-450c-85fe-0911a376c762","Deck","[{""S"":""W""},{""S"":""U""},{""S"":""R""}]","""Éowyn, Shieldmaiden""","","2024-05-17T20:01:23.077Z","Riders of Rohan","64989468-d081-705d-b3b5-ee33813fbefe","precon","","","","","2024-05-17T20:01:23.077Z"
"de22455d-270b-44d5-8621-656c254921c1","Deck","[]","""Zhulodok, Void Gorger""","80","2024-05-17T20:25:40.540Z","Retired - Eldrazi Unbound","64189478-c031-7070-79c1-8afe9e6143f0","precon","true","","","","2024-10-02T20:52:29.239Z"
"4c3e916c-e6e1-4447-8b67-c99f0fb5471c","Deck","[{""S"":""W""},{""S"":""R""},{""S"":""G""}]","""Baylen, the Haymaker""","27.04","2024-12-23T02:05:28.135Z","anime protagonist","5418b488-7011-70d3-8019-f8371fd77a96","05e144bc-397d-4033-80c0-420c6719d84c","false","https://www.moxfield.com/decks/O4xmjbDcGEWYQjz2m5X5bw","null","null","2024-12-23T02:05:28.135Z"
"b18968fe-7532-4b2b-9106-5ad36bac7265","Deck","[{""S"":""U""},{""S"":""G""}]","""Sab-Sunen, Luxa Embodied""","","2025-03-04T02:11:55.810Z","""man, i love frog""","143864a8-b031-70b2-c7ca-d1875a01f229","constructed","false","https://moxfield.com/decks/ZZRextIED02zqnItEOyhMA","null","null","2025-03-04T02:11:55.810Z"
"400320a5-7a24-4262-8d82-4991395b6a49","Deck","[{""S"":""W""},{""S"":""B""},{""S"":""U""}]","""Yennett, Cryptic Sovereign""","586.34","2024-09-27T04:22:35.001Z","What's a win-con?","64189478-c031-7070-79c1-8afe9e6143f0","none","true","https://www.moxfield.com/decks/isaDid0pnEyrnnB65VYa_A","","","2025-01-25T04:31:03.697Z"
"9899a807-3bc5-4716-8bd3-a483d3f8f3e6","Deck","[{""S"":""R""},{""S"":""G""}]","""Bello, Bard of the Brambles""","295","2024-08-05T01:52:52.099Z","Bello!","c4a8a4f8-0081-706e-b81b-09be8c6a6318","constructed","","https://www.moxfield.com/decks/SIsq66-3qEeNz0fKEvxS2g","null","null","2024-08-05T01:52:52.099Z"
"2d2be4ff-4083-4906-aaf6-d6f2cdfe2b7b","Deck","[{""S"":""U""},{""S"":""R""}]","""Stella Lee, Wild Card""","","2024-05-19T16:26:49.976Z","Quick Draw","041844a8-c0a1-70de-2d24-4636783c00b6","precon","","","null","null","2024-05-19T16:26:49.976Z"
"56dd136e-e970-440e-8346-fc19c9ff4522","Deck","[{""S"":""B""},{""S"":""U""}]","Satoru Umezawa","300","2024-07-16T20:25:00.226Z","Let's fighting love!","64989468-d081-705d-b3b5-ee33813fbefe","constructed","","https://www.moxfield.com/decks/roRkkAk-GkCbz90dSmrdQw","","","2024-07-29T12:54:33.813Z"
"508f4969-6748-4dd3-bcee-fd5c3b550353","Deck","[{""S"":""G""}]","""Fynn, the Fangbearer""","112.17","2025-01-21T01:45:42.832Z","Fynn Fang Foom","c408e4e8-9071-705d-a9a5-3446814c84e3","constructed","false","https://moxfield.com/decks/owen-is-an-idiot","","","2025-01-28T02:46:29.124Z"
"35794f1e-2411-41b1-a47e-09ed856b9372","Deck","[]","""Kozilek, Butcher of Truth""","297.74","2024-05-17T20:00:12.945Z","""Kozzie Kozzie Kozzie, Oi Oi Oi""","64989468-d081-705d-b3b5-ee33813fbefe","constructed","","https://www.moxfield.com/decks/LDLZFVzHH0GnFe9SvgbVdA","","","2024-05-17T20:00:12.945Z"
"38c4be29-1c04-41f1-ab19-655ac8623e62","Deck","[{""S"":""B""},{""S"":""U""}]","""Alela, Cunning Conqueror""","372.84","2024-11-01T00:14:47.218Z","Fae unranked","64189478-c031-7070-79c1-8afe9e6143f0","none","true","","","","2024-11-05T16:05:45.312Z"
"2b61216a-3c94-4fbc-9015-d1689ef7ea75","Deck","[{""S"":""B""},{""S"":""R""}]","""Judith, the Scourge Diva""","21.87","2025-01-25T04:30:10.898Z","1 damage","64189478-c031-7070-79c1-8afe9e6143f0","05e144bc-397d-4033-80c0-420c6719d84c","true","https://moxfield.com/decks/IP1GlT_zp0axQuIYqvN-Eg","","","2025-02-21T01:26:55.535Z"
"c3261086-795b-42fd-87bd-0ef3c53b436d","Deck","[{""S"":""W""},{""S"":""G""}]","Ellivere of the Wild Court","","2024-09-23T23:35:59.089Z","Boss Bih","c46864b8-70a1-7028-ec4c-c32b1c12c9f2","precon","","","null","null","2024-09-23T23:35:59.089Z"
"de3063df-a726-48a6-87db-13376a191c63","Deck","[{""S"":""U""}]","Kami of the Crescent Moon","298.74","2024-09-27T04:21:52.300Z","Nathan's Famous Card Eating Contest","5418b488-7011-70d3-8019-f8371fd77a96","constructed","","https://www.moxfield.com/decks/9ZDKiCGvyU-J62v-cf5rrQ","null","null","2024-09-27T04:21:52.300Z"
"d03d0df8-eabf-43f1-82ea-34bb658390d8","Deck","[{""S"":""R""}]","""Krenko, Mob Boss""","165.35","2024-09-23T22:30:10.893Z","""oops, all goblins""","143864a8-b031-70b2-c7ca-d1875a01f229","constructed","","https://www.moxfield.com/decks/xDA1tMifdEOWrKUEmbYVxg","null","null","2024-09-23T22:30:10.893Z"
"2dff6d95-097c-4ed0-aefe-cc9d59e93178","Deck","[{""S"":""G""}]","""Wilson, Refined Grizzly""","299.89","2024-11-09T19:46:24.866Z","WIIIIIIILLLLLSSSSOOOOOOOONNNNNNNN","64989468-d081-705d-b3b5-ee33813fbefe","constructed","false","https://www.moxfield.com/decks/BO_slxK150aWc00Grwz8kQ","null","null","2024-11-09T19:46:24.866Z"
"48ee0e6f-9456-4d47-9a9f-40d9e99806d2","Deck","[{""S"":""W""},{""S"":""R""},{""S"":""G""}]","""Dogmeat, Ever Loyal""","","2024-05-19T15:37:35.593Z","Naya Voltron Doggy","14383488-90b1-709f-0498-f0d0b40467d4","precon","","","null","null","2024-05-19T15:37:35.593Z"
"1f783755-f47d-4a5d-83f5-f9a074c932b7","Deck","[{""S"":""W""},{""S"":""B""},{""S"":""U""}]","""Aminatou, the Fateshifter""","299.95","2024-05-22T01:15:11.937Z","Flickering Fate","54d81468-a081-700a-f2ff-ec4e51f98872","constructed","","https://www.moxfield.com/decks/hVoZhcYsOEW9YzN9CSpiXw","null","null","2024-05-22T01:15:11.937Z"
"92c413ce-d689-4580-8c22-6b11e4755be6","Deck","[{""S"":""W""},{""S"":""U""},{""S"":""R""}]","""Shu Yun, the Silent Tempest""","21.01","2025-01-30T03:00:41.896Z","Budget Prowess Bullshittery","14383488-90b1-709f-0498-f0d0b40467d4","05e144bc-397d-4033-80c0-420c6719d84c","false","https://archidekt.com/decks/11124495","null","null","2025-01-30T03:00:41.896Z"
"2767f2d7-c038-48f3-a41f-88f95c4c7592","Deck","[{""S"":""U""},{""S"":""G""}]","""Galadriel, Elven-Queen""","","2024-05-19T16:23:13.767Z","Elven Council","c41874c8-10b1-70d1-e212-e8e3afbec40b","precon","","","null","null","2024-05-19T16:23:13.767Z"
"9f2b5f40-f69f-459d-a21e-07ea0802597b","Deck","[{""S"":""B""},{""S"":""U""},{""S"":""G""}]","""Otrimi, the Ever-Playful""","","2024-05-19T16:14:43.942Z","Enhanced Evolution","54d81468-a081-700a-f2ff-ec4e51f98872","precon","","","null","null","2024-05-19T16:14:43.942Z"
"48cf8d82-a432-44d1-841f-5ccf63d81551","Deck","[{""S"":""W""},{""S"":""R""},{""S"":""G""}]","""Pantlaza, Sun-Favored""","","2024-10-07T21:51:23.821Z","Dino Deck Destroyer","c4b844f8-f001-70aa-0cc5-b74468beb81d","precon","false","https://www.moxfield.com/decks/viXU1nCwOkmTU5FGQu8MFw","null","null","2024-10-07T21:51:23.821Z"
"468a87ed-fed4-4a46-bb79-4a1ffec4820a","Deck","[{""S"":""B""},{""S"":""U""},{""S"":""R""}]","""Marchesa, the Black Rose""","299.97","2024-05-19T13:03:45.729Z","Royal Pain in the Sac","6408b468-e0c1-70a5-43d2-7c6fba08aabc","constructed","true","https://www.moxfield.com/decks/_KTkhYhr00SxKSbznzOhqQ","","","2024-10-02T20:35:52.493Z"
"51af0663-6348-4a77-9e46-7361adc1ed0c","Deck","[{""S"":""B""}]","""Kuon, Ogre Ascendant // Kuon's Essence""","24.43","2024-12-17T02:49:00.860Z","Kuon Deez","5418b488-7011-70d3-8019-f8371fd77a96","05e144bc-397d-4033-80c0-420c6719d84c","false","https://www.moxfield.com/decks/mwvLnzB-LUuOjGUG6VN8og","null","null","2024-12-17T02:49:00.860Z"
"e5e6862b-e3b1-4c9d-a823-790cdae7a37f","Deck","[{""S"":""W""},{""S"":""B""},{""S"":""U""},{""S"":""R""},{""S"":""G""}]","The First Sliver","","2024-11-02T03:02:36.668Z","Sliver of hope","64989468-d081-705d-b3b5-ee33813fbefe","none","false","https://www.moxfield.com/decks/RUjdgwrWSk-tmoYrgPKK8Q","null","null","2024-11-02T03:02:36.668Z"
"1290996b-5e32-48d8-9037-2ee321d601d7","Deck","[{""S"":""B""},{""S"":""U""},{""S"":""G""}]","""Zaxara, the Exemplary""","22.08","2025-02-16T19:53:35.416Z","Darkroot Basin","64189478-c031-7070-79c1-8afe9e6143f0","05e144bc-397d-4033-80c0-420c6719d84c","false","https://moxfield.com/decks/9Bh_nZ3gGE6OxAURPfIDfA","","","2025-02-21T01:27:55.032Z"
"c7690006-23fb-4b87-bb90-48dd072fd6c7","Deck","[{""S"":""W""},{""S"":""R""}]","""Nelly Borca, Impulsive Accuser""","","2024-05-17T15:43:58.484Z","Blame Game","6408b468-e0c1-70a5-43d2-7c6fba08aabc","precon","","https://www.moxfield.com/decks/CYDzJHuntUSy4_B0e8HojA","","","2024-05-18T21:24:07.661Z"
"f4bc8891-8f9a-4ae1-b0af-e2b9c2174cbb","Deck","[{""S"":""W""},{""S"":""U""},{""S"":""G""}]","Katilda and Lier","299.74","2024-12-23T04:17:02.120Z","Bouncy Humans","14383488-90b1-709f-0498-f0d0b40467d4","constructed","false","https://archidekt.com/decks/9433674","null","null","2024-12-23T04:17:02.120Z"
"84d65288-fbba-4ebd-b8be-503f65217099","Deck","[{""S"":""W""},{""S"":""G""}]","Catti-brie of Mithral Hall","295.81","2024-05-19T16:15:57.700Z","Caty Voltron","14383488-90b1-709f-0498-f0d0b40467d4","constructed","","https://archidekt.com/decks/7411368","null","null","2024-05-19T16:15:57.700Z"
"e5aec974-857e-4050-a313-15d462ef1e45","Deck","[{""S"":""W""},{""S"":""R""}]","""Nelly Borca, Impulsive Accuser""","244.63","2024-07-30T19:52:16.330Z","Combat Catalyst","6408b468-e0c1-70a5-43d2-7c6fba08aabc","constructed","true","https://www.moxfield.com/decks/V4jhOAHFWUKLcuJeYcgFww","","","2024-10-02T20:38:37.517Z"
"b9f609d7-37bd-48a8-aef8-e364d65cc147","Deck","[{""S"":""B""},{""S"":""R""}]","""Valgavoth, Harrower of Souls""","","2024-09-23T23:44:44.177Z","rakdos mothman","6408b468-e0c1-70a5-43d2-7c6fba08aabc","precon","false","","","","2024-10-08T01:30:56.491Z"
"7782c783-a210-4d4b-a80d-976bef64f8e6","Deck","[{""S"":""U""}]","""Thassa, Deep-Dwelling""","298","2024-05-17T20:24:04.378Z","Deep-Sea Pickpocket [RETIRED]","64189478-c031-7070-79c1-8afe9e6143f0","constructed","true","https://www.moxfield.com/decks/itujVyB8nkiinwcRYTcZvw","","","2025-01-31T05:12:19.451Z"
"8ac32d1f-f219-450c-a40a-72a7ac0c83e6","Deck","[{""S"":""W""},{""S"":""R""}]","""Depala, Pilot Exemplar""","207","2024-09-10T04:50:54.200Z","ROCK AND STONE","64189478-c031-7070-79c1-8afe9e6143f0","constructed","true","https://www.moxfield.com/decks/LmPc1bSqb0iLuQpyJMMNiQ","","","2024-10-03T04:07:12.412Z"
"a22c844e-e9fb-4dc1-a50f-1e742afe6001","Deck","[{""S"":""G""}]","""Erinis, Gloom Stalker""","23.08","2025-02-16T01:38:04.568Z","dollarinis","6408b468-e0c1-70a5-43d2-7c6fba08aabc","05e144bc-397d-4033-80c0-420c6719d84c","false","https://moxfield.com/decks/ehgNRcsee0eDQYIXujTDIQ","[{""S"":""R""}]","Street Urchin","2025-02-16T01:38:04.568Z"
"d9773972-8143-43a5-956a-3f2894c4f84b","Deck","[{""S"":""W""},{""S"":""B""},{""S"":""U""}]","""Zur, Eternal Schemer""","231.29","2024-11-11T15:05:45.145Z","funny lookin' wizard man","143864a8-b031-70b2-c7ca-d1875a01f229","constructed","false","https://www.moxfield.com/decks/i8jqDuqIB0uL9-1-5T4ypQ","null","null","2024-11-11T15:05:45.145Z"
"35d5199e-bc7a-46b9-bc7e-8b2c129f49ec","Deck","[{""S"":""R""}]","""Slicer, Hired Muscle // Slicer, High-Speed Antagonist""","269.77","2025-02-04T19:11:56.067Z","*hands you a knife*","5418b488-7011-70d3-8019-f8371fd77a96","constructed","false","https://moxfield.com/decks/NkyyHU6FKEqHQmeyGqbY4g","null","null","2025-02-04T19:11:56.067Z"
"89b053b1-41d1-4374-8bb3-c2cc6ca6c27b","Deck","[{""S"":""U""},{""S"":""G""}]","""Aesi, Tyrant of Gyre Strait""","","2024-05-18T21:23:06.380Z","Lands for Turn [Retired]","c4a8a4f8-0081-706e-b81b-09be8c6a6318","precon","true","https://www.moxfield.com/decks/bf7OIT4mDku5pAByvLzOLw","","","2024-10-02T20:18:07.410Z"
"4ba19e62-7260-4580-8344-f88e52740574","Deck","[{""S"":""W""},{""S"":""U""}]","""Faramir, Steward of Gondor""","297.2","2024-06-24T13:30:31.720Z","Soldiers of Gondor","14383488-90b1-709f-0498-f0d0b40467d4","constructed","","https://archidekt.com/decks/8132119/soldiers_of_gondor","null","null","2024-06-24T13:30:31.720Z"
"2106aaea-1af8-4e29-95c0-3f4e845ee11e","Deck","[{""S"":""U""},{""S"":""G""}]","""Aesi, Tyrant of Gyre Strait""","","2024-10-07T21:52:04.302Z","""Land, Draw""","c4a8a4f8-0081-706e-b81b-09be8c6a6318","precon","false","","null","null","2024-10-07T21:52:04.302Z"
"86aebd13-f085-4c4e-98a5-393b5e6652e1","Deck","[{""S"":""W""},{""S"":""B""},{""S"":""U""}]","""Tivit, Seller of Secrets""","280.85","2024-09-13T13:11:10.050Z","i AM the council","6408b468-e0c1-70a5-43d2-7c6fba08aabc","constructed","","https://www.moxfield.com/decks/ngQpQJD_eUa7pgRVlZK3NA","null","null","2024-09-13T13:11:10.050Z"
"00f68c77-1154-473b-9b0a-c0d399478147","Deck","[{""S"":""B""}]","""Szarekh, the Silent King""","","2024-05-17T15:43:39.763Z","Necron Dynasty","6408b468-e0c1-70a5-43d2-7c6fba08aabc","precon","","https://www.moxfield.com/decks/K29YPqBXQEueJ2mxMYBGyg","","","2024-05-18T21:24:56.622Z"
"300b1cca-4bba-4c80-bf2c-eda97fc36244","Deck","[{""S"":""W""},{""S"":""B""},{""S"":""U""},{""S"":""R""},{""S"":""G""}]","The First Sliver","294.38","2024-11-05T00:18:07.117Z","The Hive Mind","64989468-d081-705d-b3b5-ee33813fbefe","constructed","false","https://www.moxfield.com/decks/f_-2EVFqSECpEkvBedVZfQ","null","null","2024-11-05T00:18:07.117Z"
"f8387ebc-be96-4903-8628-fc7851caa547","Deck","[{""S"":""W""},{""S"":""R""},{""S"":""G""}]","""Obuun, Mul Daya Ancestor""","277.17","2024-05-19T16:27:17.908Z","[OLD] Death by Landslide","041844a8-c0a1-70de-2d24-4636783c00b6","constructed","true","https://www.moxfield.com/decks/9HEm2De5tkeRuw20xIn99w","","","2024-10-08T00:03:20.573Z"
"be7db7df-6bb0-4f10-8cba-e60d383df3f1","Deck","[{""S"":""U""}]","""Emry, Lurker of the Loch""","298.07","2024-06-18T14:04:07.345Z","loch and load","6408b468-e0c1-70a5-43d2-7c6fba08aabc","constructed","true","https://www.moxfield.com/decks/vsuoEPI7_EOafTnAARA-qQ","","","2024-10-22T14:47:05.883Z"
"5caf3948-b55b-4065-8b5a-64cf190e9030","Deck","[{""S"":""B""},{""S"":""G""}]","""Camellia, the Seedmiser""","250","2025-01-21T01:29:38.867Z","""i'm goin' a little squirrely ""","143864a8-b031-70b2-c7ca-d1875a01f229","constructed","false","https://www.moxfield.com/decks/Fb53HOxalEeGcA_ta2So5g","null","null","2025-01-21T01:29:38.867Z"
"15b85819-2b49-4728-809b-3f2ba049716b","Deck","[{""S"":""R""}]","""Gornog, the Red Reaper""","272.12","2024-11-01T23:33:23.776Z","Allergies: Cowardice and Weak-Willed Men. And Hazelnuts.","5418b488-7011-70d3-8019-f8371fd77a96","constructed","false","https://www.moxfield.com/decks/ljcdL9YfQk27y5Aoi6OZXg","null","null","2024-11-01T23:33:23.776Z"
"b8c6f23b-137d-4449-bb88-533c42506035","Deck","[{""S"":""B""},{""S"":""U""}]","""Xanathar, Guild Kingpin""","185.44","2024-09-23T22:31:38.543Z","nice card ya' got there","143864a8-b031-70b2-c7ca-d1875a01f229","constructed","","https://www.moxfield.com/decks/bRcBdXEXHkOxgREWhE2akA","null","null","2024-09-23T22:31:38.543Z"
"bb2cefdc-d665-4799-96f2-8ca9162e5abd","Deck","[{""S"":""W""},{""S"":""B""},{""S"":""U""}]","""Urza, Chief Artificer""","","2024-05-19T13:20:28.139Z","urza's iron alliance","c41874c8-10b1-70d1-e212-e8e3afbec40b","precon","","https://www.moxfield.com/decks/yvrb9gEkuUSVBT0ulhjxfA","null","null","2024-05-19T13:20:28.139Z"
"5de273f5-65ae-4dd6-aa7c-d20788d3924e","Deck","[{""S"":""W""}]","""Delney, Streetwise Lookout""","295.35","2024-08-15T18:24:21.290Z","seizing the means of production","5418b488-7011-70d3-8019-f8371fd77a96","constructed","true","https://www.moxfield.com/decks/Qk-aPUHdHkSdSkoIsVn59Q","","","2024-10-08T02:02:08.237Z"
"75c2b55c-9112-43d4-8009-1ed1344ee62f","Deck","[{""S"":""W""},{""S"":""U""}]","""Will, Scion of Peace""","","2024-05-19T13:17:36.388Z","all i wanna do is gain life","c41874c8-10b1-70d1-e212-e8e3afbec40b","constructed","","https://www.moxfield.com/decks/Y0l4PSGGWkabLOL37MQRuQ","null","null","2024-05-19T13:17:36.388Z"
