"id","__typename","commanderColors","commanderName","cost","createdAt","deckName","deckOwnerId","deckType","isInactive","link","secondCommanderColors","secondCommanderName","updatedAt"
"e2c59977-4ccb-4e0e-9532-c7324d603f41","Deck","[{""S"":""B""},{""S"":""U""},{""S"":""R""}]","""Obeka, Splitter of Seconds""","299.89","2024-05-26T00:01:59.115Z","Upkeeping Kardashians With","64989468-d081-705d-b3b5-ee33813fbefe","constructed","","https://www.moxfield.com/decks/ClwRwR0bE06rNOvOAeyt0w","null","null","2024-05-26T00:01:59.115Z"
"44f636b9-182b-415d-afd8-ee563a0870b3","Deck","[{""S"":""W""},{""S"":""B""},{""S"":""U""},{""S"":""R""},{""S"":""G""}]","Sliver Gravemother","80","2024-05-17T20:24:55.871Z","Retired - Sliver Swarm","64189478-c031-7070-79c1-8afe9e6143f0","precon","true","","","","2024-10-02T20:52:46.605Z"
"1c4ad29c-9a92-496e-beaf-15e5fe376bba","Deck","[{""S"":""W""},{""S"":""U""}]","""Tameshi, Reality Architect""","298.96","2024-10-10T13:16:36.070Z","lunar rezoning committee","6408b468-e0c1-70a5-43d2-7c6fba08aabc","constructed","false","https://www.moxfield.com/decks/HX_bbhwFv0yhYCB8fG23eg","","","2024-10-14T13:51:23.897Z"
"0856e1a6-e72e-4fae-b50c-4684e9c79360","Deck","[{""S"":""R""},{""S"":""G""}]","""Atarka, World Render""","","2024-10-01T01:27:23.870Z","Draconic Destruction","c408e4e8-9071-705d-a9a5-3446814c84e3","precon","true","https://moxfield.com/decks/owen-is-an-idiot","","","2025-01-28T02:55:18.376Z"
"f2b0ece6-376a-4e01-b77a-d2daec67e1ce","Deck","[{""S"":""U""},{""S"":""G""}]","""Nadu, Winged Wisdom""","295.8","2024-06-05T20:44:47.773Z","""Na(h)du(de), I'm Drawing""","5418b488-7011-70d3-8019-f8371fd77a96","constructed","true","https://www.moxfield.com/decks/8qMZPgQA20q9xsiI8tBrvg","","","2024-10-08T02:00:45.053Z"
"02351260-5d52-4ddf-8a16-738b62887787","Deck","[{""S"":""B""},{""S"":""U""},{""S"":""G""}]","""Muldrotha, the Gravetide""","","2024-09-09T00:47:15.408Z","Time Recycler Unlimited","54d81468-a081-700a-f2ff-ec4e51f98872","none","","https://www.moxfield.com/decks/iSUS8cstikWe_qe37erlYQ","null","null","2024-09-09T00:47:15.408Z"
"313cdf97-a9c8-44e3-86c2-13c8d5542798","Deck","[{""S"":""B""},{""S"":""U""}]","""Yuriko, the Tiger's Shadow""","285.41","2024-05-28T18:34:23.980Z","Yurintrouble","64989468-d081-705d-b3b5-ee33813fbefe","constructed","","https://www.moxfield.com/decks/WX2i8SrbQUqCfGXPeKrwog","null","null","2024-05-28T18:34:23.980Z"
"637edbe6-edd2-415b-b47d-23440fbe8e93","Deck","[{""S"":""W""},{""S"":""B""},{""S"":""U""}]","Sefris of the Hidden Ways","292.34","2024-08-20T02:52:01.795Z","Sefris All Dungeons No SRM","6408b468-e0c1-70a5-43d2-7c6fba08aabc","constructed","true","https://www.moxfield.com/decks/dYoiwXO5i0C2irZObF5H6g","","","2024-10-02T20:38:26.548Z"
"6ca94e78-2d63-4627-bc49-9d415e726283","Deck","[{""S"":""W""},{""S"":""G""}]","""Kudo, King Among Bears""","","2025-03-04T03:32:50.738Z","Gay Bears","64989468-d081-705d-b3b5-ee33813fbefe","constructed","false","https://moxfield.com/decks/N48-xodXQUu9oLRaY6KCpw","null","null","2025-03-04T03:32:50.738Z"
"d008e305-a316-4c0f-ad1f-c0f2e406ddb2","Deck","[{""S"":""W""},{""S"":""R""}]","Arbaaz Mir","22.88","2024-12-04T02:10:51.132Z","Killer eggs","14383488-90b1-709f-0498-f0d0b40467d4","05e144bc-397d-4033-80c0-420c6719d84c","false","https://archidekt.com/decks/10344459","","","2024-12-04T02:14:12.434Z"
"4aa7aeeb-2223-44b6-9520-2a4eb1b140b2","Deck","[{""S"":""B""}]","""Sheoldred, the Apocalypse""","222.64","2025-01-21T01:46:27.345Z","""Sheoldred, The Drawpocalypse""","c408e4e8-9071-705d-a9a5-3446814c84e3","constructed","false","https://moxfield.com/decks/owen-is-an-idiot","","","2025-01-28T02:47:40.493Z"
"a01c12ff-1232-48af-943f-27d654c5b6b0","Deck","[{""S"":""R""}]","""Breeches, Brazen Plunderer""","278.26","2024-05-18T01:50:16.560Z","icy-hot booty","5418b488-7011-70d3-8019-f8371fd77a96","constructed","true","https://www.moxfield.com/decks/YgGpJlwn3UitFRZFZ2N-IQ","","","2024-10-08T02:01:25.736Z"
"e18a28b5-3027-4123-bf02-d2b69898a8e3","Deck","[{""S"":""W""},{""S"":""R""},{""S"":""G""}]","""Obuun, Mul Daya Ancestor""","300","2024-05-19T16:27:38.157Z","Obuun Go Smash","041844a8-c0a1-70de-2d24-4636783c00b6","constructed","","https://www.moxfield.com/decks/S7xrc7Un1UOMNblTmKmt2g","null","null","2024-05-19T16:27:38.157Z"
"661cce5b-87d7-4f09-8656-6842e9302fbe","Deck","[{""S"":""W""},{""S"":""B""}]","""Frodo, Adventurous Hobbit""","","2024-05-19T16:23:56.769Z","Food and Fellowship","c41874c8-10b1-70d1-e212-e8e3afbec40b","precon","","","[{""S"":""W""},{""S"":""G""}]","""Sam, Loyal Attendant""","2024-05-19T16:23:56.769Z"
"e0545e99-acf4-4708-a1d5-c510bd60fb4d","Deck","[{""S"":""W""},{""S"":""R""},{""S"":""G""}]","""Obuun, Mul Daya Ancestor""","","2024-05-19T16:27:52.689Z","Land's Wrath","041844a8-c0a1-70de-2d24-4636783c00b6","precon","true","","","","2024-10-08T00:03:23.870Z"
"d61c7003-2670-4418-86db-60d62b7d1bd7","Deck","[{""S"":""B""},{""S"":""U""},{""S"":""G""}]","The Wise Mothman","","2024-05-18T21:23:46.565Z","Mothman","c4a8a4f8-0081-706e-b81b-09be8c6a6318","precon","","","null","null","2024-05-18T21:23:46.565Z"
"e1aaf410-f1d9-4b1c-a3d8-557dd9d06e15","Deck","[{""S"":""U""},{""S"":""G""}]","""Omo, Queen of Vesuva""","","2024-06-18T01:07:58.152Z","Tricky Terrain","6408b468-e0c1-70a5-43d2-7c6fba08aabc","precon","","","null","null","2024-06-18T01:07:58.152Z"
"4ffd376d-f117-4e49-a1cc-2af7dca06839","Deck","[{""S"":""B""},{""S"":""U""}]","""Tasha, the Witch Queen""","700","2024-09-28T21:07:15.211Z","Tasha's Hideous Laughter (WIP)","64189478-c031-7070-79c1-8afe9e6143f0","none","true","https://www.moxfield.com/decks/EAQzyArGZUyVLUjNjIl2ew","","","2024-10-03T04:07:19.731Z"
"49123e3c-f670-4765-a363-d5497ba22e4f","Deck","[{""S"":""W""},{""S"":""B""},{""S"":""G""}]","""Anafenza, the Foremost""","265.42","2024-05-17T20:00:57.969Z","KYS Cosmic","64989468-d081-705d-b3b5-ee33813fbefe","constructed","","https://www.moxfield.com/decks/IXJyalj5mE6berKqib_V6w","","","2024-05-17T20:00:57.969Z"
"c10d1191-3277-45eb-b9c5-4b3bbae2d3f7","Deck","[{""S"":""B""},{""S"":""R""}]","""Judith, the Scourge Diva""","299.97","2024-11-05T06:34:13.347Z","Rakdos Diva #1127 [RETIRED]","64189478-c031-7070-79c1-8afe9e6143f0","constructed","true","https://www.moxfield.com/decks/IP1GlT_zp0axQuIYqvN-Eg","","","2025-01-31T05:12:42.935Z"
"9f677278-944e-44a4-baa9-0930d5f7bac0","Deck","[{""S"":""B""},{""S"":""U""},{""S"":""G""}]","Zimone and Dina","25.67","2025-02-18T04:14:02.429Z","Zimone and Dina","c4a8a4f8-0081-706e-b81b-09be8c6a6318","05e144bc-397d-4033-80c0-420c6719d84c","false","https://moxfield.com/decks/Oo5bnRP120OemUPF3Xczxg","null","null","2025-02-18T04:14:02.429Z"
"eddd609d-2556-4463-912d-eff97e7b2850","Deck","[{""S"":""W""},{""S"":""B""},{""S"":""U""}]","""Aminatou, Veil Piercer""","","2024-09-23T22:28:09.549Z","miracle worker","6408b468-e0c1-70a5-43d2-7c6fba08aabc","precon","","","null","null","2024-09-23T22:28:09.549Z"
"c1cdcb57-92d5-4ef7-86db-0c8615333a39","Deck","[{""S"":""W""},{""S"":""U""}]","""Kotori, Pilot Prodigy""","","2024-05-19T16:23:26.068Z","Buckle Up","c41874c8-10b1-70d1-e212-e8e3afbec40b","precon","","","null","null","2024-05-19T16:23:26.068Z"
"15052fb2-340b-4a78-9a5b-6e62f56bfa49","Deck","[{""S"":""R""},{""S"":""G""}]","""Minsc & Boo, Timeless Heroes""","299.94","2024-06-05T18:45:40.805Z","Boo Boo Ass","64989468-d081-705d-b3b5-ee33813fbefe","constructed","","https://www.moxfield.com/decks/02FUPXEymU6SWe64JgPgpw","null","null","2024-06-05T18:45:40.805Z"
"bfd5093d-0f43-450e-87af-5d7b993246c0","Deck","[{""S"":""B""},{""S"":""U""},{""S"":""R""}]","""Davros, Dalek Creator""","","2024-09-07T14:31:34.329Z","Master of Evil","143864a8-b031-70b2-c7ca-d1875a01f229","precon","","https://www.moxfield.com/decks/4gxofFdLD0OQleQer2rVbg","null","null","2024-09-07T14:31:34.329Z"
"c56109f4-6c85-4600-9879-378a0e412eb7","Deck","[{""S"":""W""},{""S"":""G""}]","""Kutzil, Malamet Exemplar""","22.48","2025-02-18T00:07:53.754Z","Tempo Counting","14383488-90b1-709f-0498-f0d0b40467d4","05e144bc-397d-4033-80c0-420c6719d84c","false","https://archidekt.com/decks/11376849/budget_selesnya_counters","null","null","2025-02-18T00:07:53.754Z"
"bd7dfc29-6977-4fb4-baf8-b7e600bca5eb","Deck","[{""S"":""W""},{""S"":""B""},{""S"":""G""}]","The Necrobloom","1113.14","2024-10-17T02:01:01.201Z","Necrobloom Pile","c4a8a4f8-0081-706e-b81b-09be8c6a6318","none","false","https://www.moxfield.com/decks/g33ln7UDSUSWkHZY6A7QTg","null","null","2024-10-17T02:01:01.201Z"
"5181ba8a-6b5a-4603-be7f-78c47c5f44cc","Deck","[{""S"":""W""},{""S"":""R""},{""S"":""G""}]","""Havi, the All-Father""","298.12","2025-03-03T03:40:47.782Z","Learn from History","14383488-90b1-709f-0498-f0d0b40467d4","constructed","false","https://archidekt.com/decks/11641726","null","null","2025-03-03T03:40:47.782Z"
"1c5671c6-59fe-4329-9bfc-671e7e11b021","Deck","[{""S"":""W""},{""S"":""U""}]","""Brago, King Eternal""","296","2024-05-20T04:00:41.918Z","blink and I go infinite","c41874c8-10b1-70d1-e212-e8e3afbec40b","constructed","","https://www.moxfield.com/decks/1oLjBJOBbEuDCEk1axGH3g","","","2024-05-21T04:53:38.721Z"
"e58d63fa-bdf9-41b4-b104-5f11919ba422","Deck","[{""S"":""R""}]","""Rograkh, Son of Rohgahh""","","2025-02-27T02:07:13.445Z","Rog$on","64989468-d081-705d-b3b5-ee33813fbefe","05e144bc-397d-4033-80c0-420c6719d84c","false","https://moxfield.com/decks/H4amrkm5BEGp4BzEGyO8WQ","[{""S"":""W""}]","""Keleth, Sunmane Familiar""","2025-02-27T02:07:13.445Z"
"428adb2b-52fb-4b4c-a90d-f0e1e2f3e7c9","Deck","[{""S"":""G""}]","""Yeva, Nature's Herald""","296.62","2024-05-29T00:12:42.021Z","Yeva Get Ya Nuts Sucked?","64989468-d081-705d-b3b5-ee33813fbefe","constructed","","https://www.moxfield.com/decks/rbT3g7KpO06VQfRUZ4rKjg","null","null","2024-05-29T00:12:42.021Z"
"674ce127-cf09-4a8b-9692-37b014587a1b","Deck","[{""S"":""W""},{""S"":""U""},{""S"":""G""}]","""Galadriel, Light of Valinor""","528.18","2025-03-12T02:01:53.572Z","I Enter","5418b488-7011-70d3-8019-f8371fd77a96","none","false","https://moxfield.com/decks/DOhWhPmGnEGPiGFAcAvNsw","null","null","2025-03-12T02:01:53.572Z"
"f0051954-fd4b-407b-b1f4-a004aceee617","Deck","[{""S"":""B""},{""S"":""G""}]","The Mycotyrant","297","2024-11-05T00:18:55.256Z","Descending into Madness","c4a8a4f8-0081-706e-b81b-09be8c6a6318","constructed","false","https://www.moxfield.com/decks/1Qyo5M7WKkmNmEER1IcgQA","null","null","2024-11-05T00:18:55.256Z"
"cca70ec5-8b5b-4274-baba-b6006e7f55ab","Deck","[{""S"":""W""},{""S"":""U""}]","Elminster","149.22","2024-05-19T16:25:35.575Z","elminster scrybal","c41874c8-10b1-70d1-e212-e8e3afbec40b","constructed","","https://www.moxfield.com/decks/dqne7w_8xUOhgvjSe-ZVXg","null","null","2024-05-19T16:25:35.575Z"
"93cb40d1-9085-4745-ab0f-79e552f60e56","Deck","[{""S"":""G""}]","""Greensleeves, Maro-Sorcerer""","645","2025-01-28T03:22:13.723Z","Badgers Unranked","64189478-c031-7070-79c1-8afe9e6143f0","none","false","https://moxfield.com/decks/j5L5gsrtvEGwPU_9bGuiig","","","2025-01-30T18:44:41.165Z"
"8cb0d30b-6aad-4c7e-a2b1-ad78c467e5c2","Deck","[{""S"":""B""},{""S"":""G""}]","The Mycotyrant","22.08","2024-12-05T16:38:27.059Z","BG Mushroom Medley","c4a8a4f8-0081-706e-b81b-09be8c6a6318","05e144bc-397d-4033-80c0-420c6719d84c","false","https://www.moxfield.com/decks/1Qyo5M7WKkmNmEER1IcgQA","null","null","2024-12-05T16:38:27.059Z"
"2ba24060-6877-45c8-8469-e852ca089bc7","Deck","[{""S"":""R""}]","""Ojer Axonil, Deepest Might // Temple of Power""","288","2024-05-19T21:56:03.240Z","MONO RED BURN IN COMMANDER???","c41874c8-10b1-70d1-e212-e8e3afbec40b","constructed","","https://www.moxfield.com/decks/RdCHfPl8nkK8YUZqa8qpsw","null","null","2024-05-19T21:56:03.240Z"
"8b28519b-d9ea-4a78-aafc-2aa93247c8ef","Deck","[{""S"":""W""},{""S"":""U""}]","""Zethi, Arcane Blademaster""","298.74","2024-08-09T19:16:52.371Z","she do be kicking though","5418b488-7011-70d3-8019-f8371fd77a96","constructed","true","https://www.moxfield.com/decks/KfhzGW4890Gk_fpIAAHHKg","","","2024-10-08T02:00:39.745Z"
"7c54387a-1bc5-4886-88f6-0c1d5744524b","Deck","[{""S"":""B""},{""S"":""R""}]","""Valgavoth, Harrower of Souls""","146.47","2025-01-31T17:44:29.144Z","Harrower of Souls","c408e4e8-9071-705d-a9a5-3446814c84e3","constructed","false","https://moxfield.com/decks/owen-is-an-idiot","null","null","2025-01-31T17:44:29.144Z"
"34f78b14-b22a-4e8a-83d0-f1da9f20daee","Deck","[{""S"":""B""},{""S"":""U""},{""S"":""G""}]","The Wise Mothman","","2024-09-07T14:30:23.212Z","Mutant Menace","143864a8-b031-70b2-c7ca-d1875a01f229","precon","","https://www.moxfield.com/decks/EE44WgAwhUOI0XRfFQqolQ","null","null","2024-09-07T14:30:23.212Z"
"23e19657-9ffc-462f-81d4-1beb98337052","Deck","[{""S"":""W""},{""S"":""R""}]","The Jolly Balloon Man","151.13","2024-11-11T15:07:09.868Z","spooky clowns scare me!","143864a8-b031-70b2-c7ca-d1875a01f229","constructed","false","https://www.moxfield.com/decks/i8jqDuqIB0uL9-1-5T4ypQ","null","null","2024-11-11T15:07:09.868Z"
"46e2e2b7-d299-4cc7-b185-7b981f0245a5","Deck","[{""S"":""W""},{""S"":""B""}]","Nalia de'Arnise","","2024-09-07T14:48:40.233Z","Even Partier Time","c4a8a4f8-0081-706e-b81b-09be8c6a6318","precon","","","null","null","2024-09-07T14:49:45.965Z"
"e3edc986-a1fe-4787-98f4-dc9a85d4ccf6","Deck","[{""S"":""B""},{""S"":""U""},{""S"":""G""}]","""Muldrotha, the Gravetide""","295.96","2024-05-18T18:51:04.975Z","Time Recycler","54d81468-a081-700a-f2ff-ec4e51f98872","constructed","","https://www.moxfield.com/decks/iSUS8cstikWe_qe37erlYQ","","","2024-05-28T22:54:20.917Z"
"a2d9af61-c74b-4aba-b85e-c99e603bfa36","Deck","[{""S"":""W""},{""S"":""R""}]","""Akiri, Line-Slinger""","","2024-11-02T00:48:31.646Z","Hitting you with Artifacts","14383488-90b1-709f-0498-f0d0b40467d4","none","false","","[{""S"":""R""}]","""Kediss, Emberclaw Familiar""","2024-11-02T00:48:31.646Z"
"f1d3d4f7-f46d-44ad-ab10-ab0e6685efc9","Deck","[{""S"":""W""},{""S"":""B""},{""S"":""U""},{""S"":""R""},{""S"":""G""}]","""Codie, Vociferous Codex""","292.39","2024-05-18T01:49:43.548Z","Little Free Library","5418b488-7011-70d3-8019-f8371fd77a96","constructed","true","https://www.moxfield.com/decks/x7SW2cSS_EaDrpUlzW1q9A","","","2024-10-08T02:00:30.046Z"
"a36c6e8e-db11-4660-9b56-0dc01c101ab7","Deck","[{""S"":""W""},{""S"":""B""},{""S"":""U""}]","""Arna Kennerüd, Skycaptain""","295.82","2024-07-29T21:54:44.894Z","Kennerüd Crüe","5418b488-7011-70d3-8019-f8371fd77a96","constructed","","https://www.moxfield.com/decks/WZhCnkW1dEyfuUUqkF7HWA","","","2024-08-02T18:40:59.741Z"
"631dd081-e14a-430d-9cfc-94a45aa8391b","Deck","[{""S"":""B""},{""S"":""R""},{""S"":""G""}]","""Henzie """"Toolbox"""" Torre""","","2024-05-18T21:23:27.258Z","Toolbox","c4a8a4f8-0081-706e-b81b-09be8c6a6318","precon","","","null","null","2024-05-18T21:23:27.258Z"
"043d550e-210b-4df2-aabc-7330ea1b5a31","Deck","[{""S"":""B""},{""S"":""G""}]","Abomination of Llanowar","","2025-02-06T01:11:35.279Z","spooky cheap elves","143864a8-b031-70b2-c7ca-d1875a01f229","05e144bc-397d-4033-80c0-420c6719d84c","false","https://moxfield.com/decks/qrWNt8w1REqmrceEIJ0NPQ","null","null","2025-02-06T01:11:35.279Z"
"39c414c3-f640-4cb5-a778-382b6d5345c4","Deck","[{""S"":""W""},{""S"":""B""},{""S"":""U""},{""S"":""R""},{""S"":""G""}]","Child of Alara","273.47","2024-09-29T02:40:50.495Z","BABYQUEST","5418b488-7011-70d3-8019-f8371fd77a96","constructed","","https://www.moxfield.com/decks/ymshPazPeEGsMZywtt8zqw","null","null","2024-09-29T02:40:50.495Z"
"6d1f2b1b-c07f-4b0c-9a10-c8d9854c6592","Deck","[{""S"":""B""}]","""Burakos, Party Leader""","0","2024-05-18T15:38:41.930Z","Party Time","64189478-c031-7070-79c1-8afe9e6143f0","precon","false","https://www.moxfield.com/decks/RAReqtUV5EuA58I61iyjQA","[{""S"":""W""}]","Folk Hero","2024-10-12T04:05:08.059Z"
"0ecf7943-dc6a-45df-96ee-584cf1293c82","Deck","[{""S"":""B""},{""S"":""R""},{""S"":""G""}]","Slimefoot and Squee","293.25","2024-05-19T13:16:04.271Z","sliming on the foot till i squee","c41874c8-10b1-70d1-e212-e8e3afbec40b","constructed","","https://www.moxfield.com/decks/WhcXDFCwg020ixUSE5d_Jg","null","null","2024-05-19T13:16:04.271Z"
"7a5944ac-c6de-408b-9b79-7e35ab0b3ed0","Deck","[{""S"":""U""}]","""Braids, Conjurer Adept""","296.7","2024-07-26T19:00:33.731Z","braids's body shop","5418b488-7011-70d3-8019-f8371fd77a96","constructed","true","https://www.moxfield.com/decks/y-4WpMErRUuTwQxIitl7Tw","","","2024-10-08T02:00:27.946Z"
"0c596a42-23f4-4f4a-bfc6-eb2e9975895b","Deck","[{""S"":""W""},{""S"":""B""},{""S"":""R""}]","""Vihaan, Goldwaker""","31.25","2025-02-25T03:59:39.553Z","He's Been Here the Whole Time","5418b488-7011-70d3-8019-f8371fd77a96","05e144bc-397d-4033-80c0-420c6719d84c","false","https://moxfield.com/decks/6N67DbZ8F0yK_Ag0JJDvwg","null","null","2025-02-25T03:59:39.553Z"
"61ba27f3-4070-4c16-81c7-9df40c5741ce","Deck","[{""S"":""W""},{""S"":""B""},{""S"":""R""}]","""Isshin, Two Heavens as One""","293.08","2024-05-19T20:09:03.555Z","attacka *DOUBLE* attacka","c41874c8-10b1-70d1-e212-e8e3afbec40b","constructed","","https://www.moxfield.com/decks/_H3dJRgBQEGnDM4fdhAb1Q","null","null","2024-05-19T20:09:03.555Z"
"8af5a74c-e19e-49b8-af4c-76ab019b9bbc","Deck","[{""S"":""W""}]","""Odric, Lunarch Marshal""","297.8","2024-05-19T15:34:22.354Z","Odric-Angels and Humans","14383488-90b1-709f-0498-f0d0b40467d4","constructed","","https://archidekt.com/decks/6952409/odricangels_and_humans","","","2024-05-23T00:25:10.427Z"
"c90c9a33-f498-48f4-8b03-c9518a07460c","Deck","[{""S"":""U""},{""S"":""G""}]","""Aesi, Tyrant of Gyre Strait""","116","2024-05-26T19:43:15.551Z","""Land, Draw a Card""","c4a8a4f8-0081-706e-b81b-09be8c6a6318","constructed","true","https://www.moxfield.com/decks/bf7OIT4mDku5pAByvLzOLw","","","2024-10-07T21:52:11.703Z"
"7829297f-d117-4287-8440-69f5f4be2910","Deck","[{""S"":""B""},{""S"":""G""}]","Aveline de Grandpré","23.2","2025-02-17T22:34:54.711Z","Aveline Presents...The Bloodhound Gang","5418b488-7011-70d3-8019-f8371fd77a96","05e144bc-397d-4033-80c0-420c6719d84c","false","https://moxfield.com/decks/KnheamSn_UK5YejRvLznAg","null","null","2025-02-17T22:34:54.711Z"
"2fc706c1-fba0-49ff-af7c-843402cd9703","Deck","[{""S"":""U""},{""S"":""G""}]","""Grolnok, the Omnivore""","18.61","2025-02-06T17:08:33.915Z","mmm tasty cards","5418b488-7011-70d3-8019-f8371fd77a96","05e144bc-397d-4033-80c0-420c6719d84c","false","https://moxfield.com/decks/IwO8K89pAk699pqPBNMX6Q","null","null","2025-02-06T17:08:33.915Z"